,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.676541095890411,0.8,0.553082191780822,0.5632183908045977,0.6984819734345351,0.7647058823529411,0.6322580645161291,0.6369294605809128,0.5593487394957983,0.875,0.24369747899159666,0.28346456692913385
linreg,0.676541095890411,0.8,0.553082191780822,0.5632183908045977,0.6984819734345351,0.7647058823529411,0.6322580645161291,0.6369294605809128,0.5593487394957983,0.875,0.24369747899159666,0.28346456692913385
SVR10,0.676541095890411,0.8,0.553082191780822,0.5632183908045977,0.6984819734345351,0.7647058823529411,0.6322580645161291,0.6369294605809128,0.5593487394957983,0.875,0.24369747899159666,0.28346456692913385
ridge,0.676541095890411,0.8,0.553082191780822,0.5632183908045977,0.6984819734345351,0.7647058823529411,0.6322580645161291,0.6369294605809128,0.5593487394957983,0.875,0.24369747899159666,0.28346456692913385
