,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.642837898518186,0.8352941176470589,0.45038167938931295,0.5041050903119869,0.660637480798771,0.7903225806451613,0.530952380952381,0.5643153526970954,0.5407608695652174,0.9565217391304348,0.125,0.2755905511811024
linreg,0.642837898518186,0.8352941176470589,0.45038167938931295,0.5041050903119869,0.660637480798771,0.7903225806451613,0.530952380952381,0.5643153526970954,0.5407608695652174,0.9565217391304348,0.125,0.2755905511811024
SVR10,0.642837898518186,0.8352941176470589,0.45038167938931295,0.5041050903119869,0.660637480798771,0.7903225806451613,0.530952380952381,0.5643153526970954,0.5407608695652174,0.9565217391304348,0.125,0.2755905511811024
ridge,0.642837898518186,0.8352941176470589,0.45038167938931295,0.5041050903119869,0.660637480798771,0.7903225806451613,0.530952380952381,0.5643153526970954,0.5407608695652174,0.9565217391304348,0.125,0.2755905511811024
