,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6287109272736793,0.8169014084507042,0.4405204460966543,0.48440065681444994,0.6392592592592593,0.76,0.5185185185185186,0.5435684647302904,0.5375112309074573,0.9523809523809523,0.12264150943396224,0.25984251968503935
linreg,0.6287109272736793,0.8169014084507042,0.4405204460966543,0.48440065681444994,0.6392592592592593,0.76,0.5185185185185186,0.5435684647302904,0.5375112309074573,0.9523809523809523,0.12264150943396224,0.25984251968503935
SVR10,0.6287109272736793,0.8169014084507042,0.4405204460966543,0.48440065681444994,0.6392592592592593,0.76,0.5185185185185186,0.5435684647302904,0.5375112309074573,0.9523809523809523,0.12264150943396224,0.25984251968503935
ridge,0.6287109272736793,0.8169014084507042,0.4405204460966543,0.48440065681444994,0.6392592592592593,0.76,0.5185185185185186,0.5435684647302904,0.5375112309074573,0.9523809523809523,0.12264150943396224,0.25984251968503935
