,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6842706677265501,0.9411764705882353,0.4273648648648649,0.44170771756978655,0.7178150936112719,0.9090909090909091,0.5265392781316348,0.5352697095435685,0.5206611570247934,1.0,0.04132231404958675,0.08661417322834646
linreg,0.6808922893481717,0.9411764705882353,0.4206081081081081,0.4351395730706076,0.7125072379849451,0.9090909090909091,0.5159235668789809,0.524896265560166,0.524793388429752,1.0,0.04958677685950408,0.09448818897637795
SVR10,0.6444753577106518,0.6470588235294118,0.6418918918918919,0.6420361247947455,0.6115614746187995,0.45454545454545453,0.7685774946921444,0.7614107883817427,0.5743801652892562,1.0,0.14876033057851235,0.1889763779527559
ridge,0.6808922893481717,0.9411764705882353,0.4206081081081081,0.4351395730706076,0.7125072379849451,0.9090909090909091,0.5159235668789809,0.524896265560166,0.524793388429752,1.0,0.04958677685950408,0.09448818897637795
