,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7128082191780821,0.84,0.5856164383561644,0.5960591133004927,0.7049335863377608,0.7647058823529411,0.6451612903225806,0.6493775933609959,0.6764705882352942,1.0,0.3529411764705882,0.3937007874015748
linreg,0.7148287671232876,0.88,0.5496575342465753,0.5632183908045977,0.7411764705882353,0.8823529411764706,0.6,0.6099585062240664,0.6139705882352942,0.875,0.3529411764705882,0.3858267716535433
SVR10,0.4916095890410959,0.0,1.0,0.9589490968801314,0.5250474383301708,0.8823529411764706,0.16774193548387095,0.19294605809128632,0.43434873949579833,0.0,1.0,0.937007874015748
ridge,0.7173972602739725,0.88,0.5547945205479452,0.5681444991789819,0.7444022770398482,0.8823529411764706,0.6064516129032258,0.6161825726141079,0.6139705882352942,0.875,0.3529411764705882,0.3858267716535433
