,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.679616724738676,0.8,0.5592334494773519,0.5730706075533661,0.6994748358862144,0.76,0.6389496717724289,0.6452282157676349,0.5739316239316239,0.9,0.24786324786324787,0.2992125984251969
linreg,0.679616724738676,0.8,0.5592334494773519,0.5730706075533661,0.6994748358862144,0.76,0.6389496717724289,0.6452282157676349,0.5739316239316239,0.9,0.24786324786324787,0.2992125984251969
SVR10,0.679616724738676,0.8,0.5592334494773519,0.5730706075533661,0.6994748358862144,0.76,0.6389496717724289,0.6452282157676349,0.5739316239316239,0.9,0.24786324786324787,0.2992125984251969
ridge,0.679616724738676,0.8,0.5592334494773519,0.5730706075533661,0.6994748358862144,0.76,0.6389496717724289,0.6452282157676349,0.5739316239316239,0.9,0.24786324786324787,0.2992125984251969
