,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6786265432098766,0.7530864197530864,0.6041666666666667,0.6239737274220033,0.6841367151500581,0.6779661016949152,0.6903073286052009,0.6887966804979253,0.6058441558441559,0.9545454545454546,0.2571428571428571,0.3779527559055118
linreg,0.6994248035914703,0.7283950617283951,0.6704545454545454,0.6781609195402298,0.7077773770885923,0.6779661016949152,0.7375886524822695,0.7302904564315352,0.6318181818181818,0.8636363636363636,0.4,0.48031496062992124
SVR10,0.6018869248035914,0.3950617283950617,0.8087121212121212,0.7536945812807881,0.6379973554513763,0.4745762711864407,0.801418439716312,0.7614107883817427,0.5099567099567099,0.18181818181818182,0.8380952380952381,0.7244094488188977
ridge,0.6994248035914703,0.7283950617283951,0.6704545454545454,0.6781609195402298,0.7077773770885923,0.6779661016949152,0.7375886524822695,0.7302904564315352,0.6318181818181818,0.8636363636363636,0.4,0.48031496062992124
