,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6436608734402851,0.8541666666666666,0.4331550802139037,0.4663382594417077,0.6684611344537815,0.8235294117647058,0.5133928571428572,0.5352697095435685,0.5218078381795196,0.9285714285714286,0.11504424778761058,0.2047244094488189
linreg,0.6436608734402851,0.8541666666666666,0.4331550802139037,0.4663382594417077,0.6684611344537815,0.8235294117647058,0.5133928571428572,0.5352697095435685,0.5218078381795196,0.9285714285714286,0.11504424778761058,0.2047244094488189
SVR10,0.6436608734402851,0.8541666666666666,0.4331550802139037,0.4663382594417077,0.6684611344537815,0.8235294117647058,0.5133928571428572,0.5352697095435685,0.5218078381795196,0.9285714285714286,0.11504424778761058,0.2047244094488189
ridge,0.6436608734402851,0.8541666666666666,0.4331550802139037,0.4663382594417077,0.6684611344537815,0.8235294117647058,0.5133928571428572,0.5352697095435685,0.5218078381795196,0.9285714285714286,0.11504424778761058,0.2047244094488189
