,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6664913019079686,0.8765432098765432,0.4564393939393939,0.5123152709359606,0.6953960812597668,0.8305084745762712,0.5602836879432624,0.5933609958506224,0.519047619047619,1.0,0.03809523809523807,0.2047244094488189
linreg,0.6697881593714926,0.8641975308641975,0.47537878787878785,0.5270935960591133,0.6987418359578477,0.8135593220338984,0.5839243498817968,0.6120331950207469,0.519047619047619,1.0,0.03809523809523807,0.2047244094488189
SVR10,0.6440095398428732,0.7160493827160493,0.571969696969697,0.5911330049261084,0.6646231518211324,0.6271186440677966,0.7021276595744681,0.6929460580912863,0.5010822510822511,0.9545454545454546,0.04761904761904767,0.2047244094488189
ridge,0.6697881593714926,0.8641975308641975,0.47537878787878785,0.5270935960591133,0.6987418359578477,0.8135593220338984,0.5839243498817968,0.6120331950207469,0.519047619047619,1.0,0.03809523809523807,0.2047244094488189
