,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6657754010695186,0.6666666666666666,0.6648841354723707,0.6650246305418719,0.6622242647058825,0.5588235294117647,0.765625,0.7510373443983402,0.5970290771175727,0.9285714285714286,0.2654867256637168,0.33858267716535434
linreg,0.6622103386809268,0.6666666666666666,0.6577540106951871,0.6584564860426929,0.6577599789915967,0.5588235294117647,0.7566964285714286,0.7427385892116183,0.5970290771175727,0.9285714285714286,0.2654867256637168,0.33858267716535434
SVR10,0.6350267379679144,0.5,0.7700534759358288,0.7487684729064039,0.5948004201680672,0.3235294117647059,0.8660714285714286,0.8278008298755186,0.6589759797724399,0.9285714285714286,0.3893805309734514,0.44881889763779526
ridge,0.6622103386809268,0.6666666666666666,0.6577540106951871,0.6584564860426929,0.6577599789915967,0.5588235294117647,0.7566964285714286,0.7427385892116183,0.5970290771175727,0.9285714285714286,0.2654867256637168,0.33858267716535434
