,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7273225101202062,0.7678985507246376,0.6192164179104478,0.6698626002124988,,,,,,,,
linreg,0.7326342665554215,0.7549120082815736,0.6408582089552239,0.6796942915097073,,,,,,,,
SVR10,0.7144664488118413,0.6755434782608698,0.6970149253731345,0.6896509465855307,,,,,,,,
ridge,0.7253878511170855,0.7354658385093169,0.6501865671641791,0.6792004732927653,,,,,,,,
