,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7150661091857713,0.7535984848484849,0.6619082678883073,0.6671973099584662,0.7001115603459207,0.7670436507936509,0.646439863493276,0.6531219237733249,0.7521425022847181,0.9604166666666666,0.6346326862050705,0.6607371507853285
linreg,0.7120846368627374,0.759848484848485,0.6642683791448516,0.6698137013426062,0.7271396254527909,0.7996329365079365,0.6649316803578114,0.6719488648073152,0.6753802387323856,0.819107142857143,0.6970916858555134,0.7069691541830231
SVR10,0.5604396178737636,0.49848484848484825,0.7666128108638744,0.7510431758910461,0.5809637499407346,0.5449702380952381,0.7761141009171443,0.7639861808369581,0.5645700278246998,0.7920833333333333,0.5896689327505904,0.6029426225190907
ridge,0.7124627017061982,0.759848484848485,0.6638770724258289,0.6694466579735345,0.7272626221864481,0.8021329365079366,0.6629130416635702,0.6702062582145507,0.6760804467853286,0.819107142857143,0.6969609099182857,0.7068958941097631
