,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7717963796638934,0.7852380952380952,0.7012271902326349,0.7042031523642731,0.780644148042768,0.7804114960761634,0.7226553365664772,0.7243509725367553,0.5083334222705016,0.7880654761904762,0.49575692096765633,0.519445991914036
linreg,0.7049784708636796,0.7294642857142859,0.6906032007919487,0.6919877408056041,0.732959824285937,0.7478471501623594,0.729634940993585,0.7300853246626982,0.4194941925056356,0.7082142857142857,0.4927487324895585,0.5096505790203164
SVR10,0.4912411671812761,0.4616071428571427,0.707409750866194,0.6986865148861645,0.5043510678938726,0.5120238177929741,0.6846272594234598,0.6795218118427016,0.4609750630225783,0.6375892857142856,0.6095489591452248,0.6077722339535284
ridge,0.7050831801290058,0.7294642857142859,0.6908752681075732,0.6922504378283714,0.7330037681933914,0.7406249279401371,0.7370840597570175,0.7370381089915485,0.4200507413388597,0.7082142857142857,0.49384430358512965,0.5106844136067825
