,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.9003546785323714,0.8946532091097306,0.8042923117907611,0.8152802101576182,,,,,,,,
linreg,0.8913280344608843,0.857173913043478,0.831006314065097,0.8341943957968476,,,,,,,,
SVR10,0.8542313089788847,0.7884886128364389,0.8465610611446428,0.8394921190893168,,,,,,,,
ridge,0.8935798657072036,0.8664803312629397,0.8267620138209637,0.8316112084063049,,,,,,,,
