,0
sex,-0.0025916661392251313
age,0.0036794575364018727
bmi,-0.0002548044941861549
smoking,0.0010485469232593603
diabetes,0.00043945961805834437
hypertension,-0.0002032336194929863
dyslipidemia,-0.00028085029698569615
chestpain,-0.00013287514148937598
dyspnea,-0.002102610108741312
