,0
sex,-0.0008290970340119229
age,0.0010283049758226287
bmi,-0.0013009717401443759
smoking,0.0013593406179602035
diabetes,0.0017975180892080959
hypertension,-4.639016437276508e-05
dyslipidemia,-5.049829102290944e-05
chestpain,0.0020373139020240408
dyspnea,-0.001716660972801615
PET CTA PCA1,0.002229783355944234
