,0
str_seg_1,-0.0038702932847438755
str_seg_4,-0.0001821414784140803
str_seg_5,-0.0008962467934972287
str_seg_6,-0.0
str_seg_7,0.0
str_seg_8,0.0016398961735399026
str_seg_9,-0.0
str_seg_10,-0.0
str_seg_11,-0.0
str_seg_12,-0.0
str_seg_13,0.0
str_seg_14,0.0
str_seg_15,0.0
str_seg_16,-0.0
str_seg_17,-0.0
max_str_seg,0.00503405122881715
max_lad_str,0.0036604050054364
max_lcx_str,-0.0
max_rca_str,0.0005316028833074796
non-zero pet segs,0.0
