,0
sex,-0.00027890642032624635
age,0.0016669857473473292
bmi,-0.0002003394394378156
smoking,0.0007655555129283652
diabetes,0.00023388151604934125
hypertension,-0.0
dyslipidemia,-0.0
chestpain,0.0
dyspnea,-0.0009945838868638756
PET CTA PCA1,0.0007480084013753635
