,0
sex,-0.0017820723847613823
age,0.003635266878525942
bmi,-0.0006749205543733632
smoking,0.0019430460715173386
diabetes,0.0018281228522773925
hypertension,-0.0004959566653386295
dyslipidemia,-0.0004803376999751011
chestpain,0.0004942087117062351
dyspnea,-0.002012714629250035
