,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311
0,0.05,0.05,0.05,-0.03508208974963862,0.05,-0.05,0.05,0.05,-0.0022078968242006344,-0.05,-0.007614258945433767,-0.01137311446624783,0.05,0.05,0.05,-0.05,0.05,0.05,-0.05,-0.05,0.05,-0.035829162540099116,-0.015817513322620512,0.05,-0.05,0.05,0.05,-0.017529462231123626,-0.05,-0.05,0.05,0.05,0.05,-0.016642433298371687,-0.005211308526102487,-0.05,-0.04730914741430044,0.05,0.05,0.05,-0.0002071766394341415,-0.004156103445204671,-0.034068644506632155,-0.05,0.05,-0.003392081495878932,-0.04738700676910148,0.05,-0.04088138969552797,-0.04350100329328181,0.05,-0.0065513675632678375,-0.03636228119216573,-0.008822424956124321,0.05,-0.018454135281503227,-0.05,0.05,0.05,-0.0015687288066601746,0.05,-9.243403682016522e-05,-6.915819718771537e-07,0.05,0.05,-0.05,0.05,0.05,-0.05,0.05,0.05,-0.015382937880511042,-0.05,-0.01159450828390191,-0.05,-0.05,-0.0022976291303424363,-0.004430944893682039,0.05,-0.012337769282297361,-0.00039625555922849596,0.05,-0.04975622471815125,0.05,0.05,-0.004724768894477321,-0.044793301462801485,0.05,0.05,0.05,-0.0018179091601849035,0.05,-0.0033304698009396687,-0.015565294697906282,-0.048544789640151596,0.05,0.05,0.05,-0.020108110813402476,0.05,0.05,-0.021974497769859304,-0.021228269450461492,-0.05,-0.05,-0.00037830015011221485,-0.045306137571726544,-4.75740674387512e-05,0.05,-0.022537222816675827,0.05,0.05,-0.010487660178614562,-0.0003828174215466047,0.05,-0.05,0.05,-0.003832807937569889,0.05,-0.016238483189344923,0.05,-0.05,-0.008340551186173011,-0.0031193221673186692,-0.007470844856702223,-0.017822050621723755,-0.00033789418402514846,-0.012695290308996191,-0.0023601914673107237,-0.0001529797785288078,0.05,0.05,-0.026592741604691623,0.05,-0.030130726284079406,-4.206062491250407e-06,-0.01929045375492849,-0.05,-0.04248287708574343,-0.05,-0.05,-0.008289590273548647,-0.020637575466869878,-0.0016878675531657149,0.05,0.05,-0.05,-0.007365342495604038,0.05,0.05,-0.00040821815928523866,-0.0015155477634956678,-0.017081046237015996,0.05,-0.02631319477105066,-0.05,-0.015242518678203374,-0.05,-0.0003153028375682077,-0.02099477903195377,0.05,-0.0006933871101363158,0.05,-0.04454999872598357,-0.04135150123464859,0.05,0.05,-0.05,-0.05,-0.002177968740937424,-0.006654207885112409,-0.011203877534814777,-0.05,-0.05,0.05,-0.05,0.05,-0.05,-0.038220037993488123,-0.05,-0.0007430674446315177,-0.016181397114334382,0.05,-0.05,-0.013368751607609076,0.05,-0.0018988880285977245,-0.05,0.05,-0.05,-0.05,0.05,0.05,-0.05,-0.0008912258537672636,0.05,0.05,-0.003551479510119193,0.05,-0.05,-0.031152055518898818,-0.0004294947089298295,-0.008256048716678602,0.05,0.05,-0.001207382650886808,0.05,0.05,0.05,0.05,0.05,-0.002716013365487039,0.05,-0.05,-0.0002688106119447217,-0.0015700526154297778,-0.0004161202990997934,0.05,0.05,-0.0047355217341470066,0.05,0.05,-0.05,-0.05,-0.0003189543995962326,-0.04580279387130179,0.05,-0.015809856616788198,-0.05,0.05,0.05,0.05,-0.017483129807916782,-0.05,0.05,-0.05,0.05,0.05,-4.34421324477886e-05,-0.05,0.05,-0.000526877060861102,-0.05,-0.03566895231168693,-6.5766629443910644e-06,-0.05,0.05,-0.05,-0.05,-0.04731846136998439,-0.009852381351227919,-0.05,-0.05,0.05,-0.005267758730833258,-0.0023814286872358673,-0.05,0.05,-0.02471852561470355,-0.05,-0.003036149781271862,-0.05,-0.013913617658258456,-0.05,-0.023899515609462907,-0.0039400332900296035,-0.0006425574044227024,-0.05,-0.05,0.05,0.05,-0.05,0.05,-0.006591190061149214,0.05,-8.633589096224328e-05,-0.02400924890575689,-0.04203558671874018,0.05,-0.03685072742916122,0.05,-0.05,-0.05,-0.0003732856870236117,-0.0014929543859263708,0.05,-0.029770268298868603,-0.05,0.05,-0.05,-0.0014761399922403854,-1.8865239677840853e-06,-0.0311742827559953,-0.05,-0.0001325179955151995,-0.02375988036597388,-0.04907876803322994,-0.05,-0.0008685272583341522,-0.00012902585455285099,-0.05,-0.006472122061462156,-0.021933093290063807,-0.002690274147291211,0.05,-0.05,-0.043752124181635196,-0.0015932620594395347,-0.042360239006613155,-0.05,-7.817536708045375e-05,-0.04221412837884453
