,0
sex,-0.004431894565140321
age,0.003126313999761268
bmi,-0.0007306969115170981
smoking,0.0021458263002476557
diabetes,0.0021124869958624526
hypertension,-0.0010991043394219069
dyslipidemia,-0.0019287524201923264
chestpain,0.00341352296456831
dyspnea,-0.0019169911769489473
