,0
sex,-0.0018467395903345768
age,0.0006936140269743903
bmi,-0.0024732708085895595
smoking,0.002020968710204687
diabetes,0.0009449458239153835
hypertension,-0.0003357495517175365
dyslipidemia,-0.0008394127557214281
chestpain,0.0030681886243398085
dyspnea,-0.0018172033196776996
PET CTA PCA1,0.0022901554504399643
