,0
sex,-0.0011645845356252763
age,0.0
bmi,-0.0013224797502922054
smoking,0.001499783330129149
diabetes,0.00039492270032217116
hypertension,-0.0
dyslipidemia,-0.00020532605248559316
chestpain,0.002453289001749798
dyspnea,-0.0010449140597723423
PET CTA PCA1,0.002417752735879132
