,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
0,0.05,-0.05,0.05,0.05,-0.05,-0.05,-0.05,-0.0040237907665550045,0.05,-0.05,-0.05,-0.05,-0.04057964544601638,-0.002784615589420278,-0.0021529687351452154,-0.05,-0.01822830762448807,0.05,-0.05,0.05,-0.05,0.05,-0.05,0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0.05,-0.0030862811908324156,0.05,-0.05,-0.05,0.05,-0.014260858241281366,0.05,0.05,-0.05,-0.011087294057810494,0.05,0.05,-0.027019088463967944,0.05,0.05,0.05,0.05,-0.0019497335397239564,0.05,-0.044482987764482174,-0.003568422431678063,-0.03113129035645943,-0.05,-0.001089304133666392,0.05,-0.006819074920180837,0.05,-0.04847643073219095,0.05,-0.0492582979870408,0.05,0.05,-0.05,-0.05,0.05,0.05,-0.0012187147297072615,0.05,0.05,-0.05,0.05,0.05,-0.0014993914396839634,-0.05,-0.03862285634589892,-0.05,-0.05,0.05,0.05,-0.05,0.05,0.05,-0.05,0.05,0.05,-0.05,0.05,0.05,-0.05,-0.05,-0.05,-0.05,-0.0054442931797983405,-0.05,0.05,0.05,-0.011931072804386413,0.05,0.05,0.05,-0.014270807078832428,-0.05,-0.001373843242692818,-0.05,-0.0010727358466741856,0.05,0.05,-0.05,0.05,0.05,0.05,0.05,0.05,-0.05,-0.043939456142264785,0.05,0.05,-0.05,-0.05,-0.05,-0.009198688257537176,-0.05,-0.045226027326505644,0.05,-0.05,-0.05,0.05,-0.05,-0.007813821075757866,0.05,-0.05,0.05,-0.05,-0.05,-0.005932850474302741,-0.05,0.05,0.05,0.05,-0.022980911536032055,0.05,0.05,0.05,-0.05,0.05,-0.0018575083226007212,0.05,-0.05,0.05,0.05,0.05,0.05,-0.05,-0.05,-0.05,0.05,0.05,-0.05,0.05,-0.0013182832120628952,-0.05,0.05,-0.05,0.05,0.05,-0.05,-0.014334393112916474,-0.05,0.05,-0.05,-0.05,0.05,-0.05,-0.05,-0.05,-0.0016869579954117975,-0.05,0.05,0.05,-0.05,0.05,-0.05,-0.031089513518959444,0.05,-0.03764727242316274,-0.05,0.05,-0.002846835613962776,0.05,0.05,-0.05,-0.05,0.05,-0.004641981838931332,-0.03405339250097748,0.05,-0.05,-0.05,-0.05
