,0
sex,-0.0016397671607628656
age,-0.002482713278469864
bmi,-0.002772390567732033
smoking,0.0009920114809855024
diabetes,0.001409627147146831
hypertension,0.0003289451107227313
dyslipidemia,-0.00042963474688563843
chestpain,0.0036853952004474487
dyspnea,-0.0017983651039831035
PET CTA PCA1,0.0022052448096767626
