,0
sex,-0.0013502787467007016
age,-0.0
bmi,-0.0007444149379301654
smoking,0.0014136675013037803
diabetes,0.00017236533149127747
hypertension,0.0
dyslipidemia,-0.000375960096236542
chestpain,0.0016918378418614133
dyspnea,-0.00178221941075212
PET CTA PCA1,0.0024377827917077886
