,0
sex,-0.0038078294355247113
age,0.0023291830960690996
bmi,-0.0
smoking,0.0017199802206509785
diabetes,0.0017458893754617344
hypertension,-0.0006165492752043512
dyslipidemia,-0.0012981831898212308
chestpain,0.002766765484482666
dyspnea,-0.0012253116856411875
