,0
sex,-0.0008218023827974081
age,-0.00038831081089260925
bmi,-0.001513095732339991
smoking,0.0007897337756583807
diabetes,0.0010306837374586294
hypertension,-0.0
dyslipidemia,-0.0
chestpain,0.002311201725308618
dyspnea,-0.0015117141203874118
PET CTA PCA1,0.0025015775846192823
