,0
sex,-0.0015440033795189995
age,0.003278024538022692
bmi,-0.0017378186536147026
smoking,0.0018000565776982989
diabetes,0.002014317666669448
hypertension,-0.0011894531357532075
dyslipidemia,-0.00030214731516248455
chestpain,0.0006716974551237762
dyspnea,-0.0015186917779508838
PET CTA PCA1,0.00018030532174992004
