,0
sex,-0.002021029025929028
age,0.002972815835686429
bmi,0.0
smoking,0.0005560137545302555
diabetes,9.588310477457892e-05
hypertension,-0.0
dyslipidemia,-0.0
chestpain,-0.0
dyspnea,-0.0014775322290348273
