,0
sex,-0.0006353888754591897
age,-0.0006201770954905887
bmi,-0.0005462197866338686
smoking,-0.00039330067948453094
diabetes,-4.131289105128598e-05
hypertension,-9.489583221787331e-05
dyslipidemia,0.0003215735859798087
chestpain,0.0019214386382301687
dyspnea,-0.0005119911216312156
CTA PCA1,0.002545904509875112
