,0
sex,-0.0009267483582248394
age,0.0002731372107381203
bmi,-0.0013649518131132851
smoking,0.00048243677284170495
diabetes,0.0002640429442332525
hypertension,-0.0008001400144999839
dyslipidemia,-0.000376567729966164
chestpain,0.0015613559528541523
dyspnea,-0.0017834318558064132
CTA PCA1,0.002629222145430436
