,0
sex,-0.00027621375232863784
age,-0.0011874894735614194
bmi,-0.0009217276263322763
smoking,-0.0003844385698130691
diabetes,-0.00018182814425063632
hypertension,0.0001866334907629779
dyslipidemia,0.00021192396532709157
chestpain,0.00154423686582216
dyspnea,-0.0006169723452145985
CTA PCA1,0.0027080527722779385
