,0
sex,-0.0011135321057651854
age,0.002750581474434947
bmi,-0.001049974627291544
smoking,0.0009855757292977058
diabetes,0.0002741804440959887
hypertension,-0.0009695936931316054
dyslipidemia,-4.991525591764973e-05
chestpain,0.0006653801977447602
dyspnea,-0.0011883752710021716
