,0
sex,-1.4095661528365842e-05
age,0.0
bmi,-0.00010255772020816116
smoking,0.00030436138919191465
diabetes,0.0
hypertension,-0.0
dyslipidemia,0.0
chestpain,0.000989374974959234
dyspnea,-0.0002369717191710015
CTA PCA1,0.0027180212164656693
