,0
sex,-1.3955677472249153e-07
age,-1.2064517937487105e-05
bmi,-0.0003586294676601187
smoking,7.482121038493448e-05
diabetes,8.017650193133714e-05
hypertension,-2.660915736656203e-06
dyslipidemia,0.00017856188743386824
chestpain,0.00020343637681191382
dyspnea,-0.0004708982308403169
CTA PCA1,0.0003592199464922184
