,0
sex,-0.0006082146536123517
age,0.00236599059479083
bmi,-0.0
smoking,0.0009093204896021125
diabetes,0.00028602782037309954
hypertension,-0.0007876902003891379
dyslipidemia,-0.00021727370878230117
chestpain,0.0
dyspnea,-0.00039340650321756447
