,0
sex,-0.0038987092741051737
age,0.0033840403967822343
bmi,-0.0010697020283260874
smoking,0.0019953140862507194
diabetes,0.0014337390849482386
hypertension,-0.0010311215049008322
dyslipidemia,-0.0005902182493003703
chestpain,0.002134317236427322
dyspnea,-0.0008302609697713695
